CaseID,Activity,CompleteTimestamp,CumTimeInterval
13223,Activity F,1970-01-01 14:00:00,18000.0
13223,Activity J,1970-01-01 15:00:00,21600.0
13224,Activity A,1970-01-01 09:00:00,0.0
13224,Activity C,1970-01-01 10:00:00,3600.0
13224,Activity D,1970-01-01 10:00:00,3600.0
13224,Activity B,1970-01-01 11:00:00,7200.0
13224,Activity E,1970-01-01 12:00:00,10800.0
13224,Activity I,1970-01-01 13:00:00,14400.0
13224,Activity F,1970-01-01 14:00:00,18000.0
13224,Activity J,1970-01-01 15:00:00,21600.0
13225,Activity A,1970-01-01 09:00:00,0.0
13225,Activity C,1970-01-01 10:00:00,3600.0
13225,Activity D,1970-01-01 10:00:00,3600.0
13225,Activity B,1970-01-01 11:00:00,7200.0
13225,Activity E,1970-01-01 12:00:00,10800.0
13225,Activity G,1970-01-01 13:00:00,14400.0
13225,Activity F,1970-01-01 14:00:00,18000.0
13225,Activity J,1970-01-01 15:00:00,21600.0
13226,Activity A,1970-01-01 09:00:00,0.0
13226,Activity D,1970-01-01 10:00:00,3600.0
13226,Activity C,1970-01-01 10:00:00,3600.0
13226,Activity B,1970-01-01 11:00:00,7200.0
13226,Activity E,1970-01-01 12:00:00,10800.0
13226,Activity H,1970-01-01 13:00:00,14400.0
13226,Activity F,1970-01-01 14:00:00,18000.0
13226,Activity J,1970-01-01 15:00:00,21600.0
13227,Activity A,1970-01-01 09:00:00,0.0
13227,Activity C,1970-01-01 10:00:00,3600.0
13227,Activity D,1970-01-01 10:00:00,3600.0
13227,Activity B,1970-01-01 11:00:00,7200.0
13227,Activity E,1970-01-01 12:00:00,10800.0
13227,Activity G,1970-01-01 13:00:00,14400.0
13227,Activity F,1970-01-01 14:00:00,18000.0
13227,Activity J,1970-01-01 15:00:00,21600.0
13228,Activity A,1970-01-01 09:00:00,0.0
13228,Activity C,1970-01-01 10:00:00,3600.0
13228,Activity D,1970-01-01 10:00:00,3600.0
13228,Activity B,1970-01-01 11:00:00,7200.0
13228,Activity E,1970-01-01 12:00:00,10800.0
13228,Activity H,1970-01-01 13:00:00,14400.0
13228,Activity F,1970-01-01 14:00:00,18000.0
13228,Activity J,1970-01-01 15:00:00,21600.0
13229,Activity A,1970-01-01 09:00:00,0.0
13229,Activity C,1970-01-01 10:00:00,3600.0
13229,Activity D,1970-01-01 10:00:00,3600.0
13229,Activity B,1970-01-01 11:00:00,7200.0
13229,Activity E,1970-01-01 12:00:00,10800.0
13229,Activity I,1970-01-01 13:00:00,14400.0
13229,Activity F,1970-01-01 14:00:00,18000.0
13229,Activity J,1970-01-01 15:00:00,21600.0
13230,Activity A,1970-01-01 09:00:00,0.0
13230,Activity C,1970-01-01 10:00:00,3600.0
13230,Activity D,1970-01-01 10:00:00,3600.0
13230,Activity B,1970-01-01 11:00:00,7200.0
13230,Activity E,1970-01-01 12:00:00,10800.0
13230,Activity H,1970-01-01 13:00:00,14400.0
13230,Activity F,1970-01-01 14:00:00,18000.0
13230,Activity J,1970-01-01 15:00:00,21600.0
13231,Activity A,1970-01-01 09:00:00,0.0
13231,Activity C,1970-01-01 10:00:00,3600.0
13231,Activity D,1970-01-01 10:00:00,3600.0
13231,Activity B,1970-01-01 11:00:00,7200.0
13231,Activity E,1970-01-01 12:00:00,10800.0
13231,Activity H,1970-01-01 13:00:00,14400.0
13231,Activity F,1970-01-01 14:00:00,18000.0
13231,Activity J,1970-01-01 15:00:00,21600.0
13232,Activity A,1970-01-01 09:00:00,0.0
13232,Activity C,1970-01-01 10:00:00,3600.0
13232,Activity D,1970-01-01 10:00:00,3600.0
13232,Activity B,1970-01-01 11:00:00,7200.0
13232,Activity E,1970-01-01 12:00:00,10800.0
13232,Activity G,1970-01-01 13:00:00,14400.0
13232,Activity F,1970-01-01 14:00:00,18000.0
13232,Activity J,1970-01-01 15:00:00,21600.0
13233,Activity A,1970-01-01 09:00:00,0.0
13233,Activity D,1970-01-01 10:00:00,3600.0
13233,Activity C,1970-01-01 10:00:00,3600.0
13233,Activity B,1970-01-01 11:00:00,7200.0
13233,Activity E,1970-01-01 12:00:00,10800.0
13233,Activity H,1970-01-01 13:00:00,14400.0
13233,Activity F,1970-01-01 14:00:00,18000.0
13233,Activity J,1970-01-01 15:00:00,21600.0
13234,Activity A,1970-01-01 09:00:00,0.0
13234,Activity C,1970-01-01 10:00:00,3600.0
13234,Activity D,1970-01-01 10:00:00,3600.0
13234,Activity B,1970-01-01 11:00:00,7200.0
13234,Activity E,1970-01-01 12:00:00,10800.0
13234,Activity H,1970-01-01 13:00:00,14400.0
13234,Activity F,1970-01-01 14:00:00,18000.0
13234,Activity J,1970-01-01 15:00:00,21600.0
13235,Activity A,1970-01-01 09:00:00,0.0
13235,Activity D,1970-01-01 10:00:00,3600.0
13235,Activity C,1970-01-01 10:00:00,3600.0
13235,Activity B,1970-01-01 11:00:00,7200.0
13235,Activity E,1970-01-01 12:00:00,10800.0
13235,Activity I,1970-01-01 13:00:00,14400.0
13235,Activity F,1970-01-01 14:00:00,18000.0
13235,Activity J,1970-01-01 15:00:00,21600.0
13236,Activity A,1970-01-01 09:00:00,0.0
13236,Activity C,1970-01-01 10:00:00,3600.0
13236,Activity D,1970-01-01 10:00:00,3600.0
13236,Activity B,1970-01-01 11:00:00,7200.0
13236,Activity E,1970-01-01 12:00:00,10800.0
13236,Activity H,1970-01-01 13:00:00,14400.0
13236,Activity F,1970-01-01 14:00:00,18000.0
13236,Activity J,1970-01-01 15:00:00,21600.0
13237,Activity A,1970-01-01 09:00:00,0.0
13237,Activity D,1970-01-01 10:00:00,3600.0
13237,Activity C,1970-01-01 10:00:00,3600.0
13237,Activity B,1970-01-01 11:00:00,7200.0
13237,Activity E,1970-01-01 12:00:00,10800.0
13237,Activity H,1970-01-01 13:00:00,14400.0
13237,Activity F,1970-01-01 14:00:00,18000.0
13237,Activity J,1970-01-01 15:00:00,21600.0
13238,Activity A,1970-01-01 09:00:00,0.0
13238,Activity C,1970-01-01 10:00:00,3600.0
13238,Activity D,1970-01-01 10:00:00,3600.0
13238,Activity B,1970-01-01 11:00:00,7200.0
13238,Activity E,1970-01-01 12:00:00,10800.0
13238,Activity H,1970-01-01 13:00:00,14400.0
13238,Activity F,1970-01-01 14:00:00,18000.0
13238,Activity J,1970-01-01 15:00:00,21600.0
13239,Activity A,1970-01-01 09:00:00,0.0
13239,Activity D,1970-01-01 10:00:00,3600.0
13239,Activity C,1970-01-01 10:00:00,3600.0
13239,Activity B,1970-01-01 11:00:00,7200.0
13239,Activity E,1970-01-01 12:00:00,10800.0
13239,Activity H,1970-01-01 13:00:00,14400.0
13239,Activity F,1970-01-01 14:00:00,18000.0
13239,Activity J,1970-01-01 15:00:00,21600.0
13240,Activity A,1970-01-01 09:00:00,0.0
13240,Activity D,1970-01-01 10:00:00,3600.0
13240,Activity C,1970-01-01 10:00:00,3600.0
13240,Activity B,1970-01-01 11:00:00,7200.0
13240,Activity E,1970-01-01 12:00:00,10800.0
13240,Activity I,1970-01-01 13:00:00,14400.0
13240,Activity F,1970-01-01 14:00:00,18000.0
13240,Activity J,1970-01-01 15:00:00,21600.0
13241,Activity A,1970-01-01 09:00:00,0.0
13241,Activity D,1970-01-01 10:00:00,3600.0
13241,Activity C,1970-01-01 10:00:00,3600.0
13241,Activity B,1970-01-01 11:00:00,7200.0
13241,Activity E,1970-01-01 12:00:00,10800.0
13241,Activity I,1970-01-01 13:00:00,14400.0
13241,Activity F,1970-01-01 14:00:00,18000.0
13241,Activity J,1970-01-01 15:00:00,21600.0
13242,Activity A,1970-01-01 09:00:00,0.0
13242,Activity C,1970-01-01 10:00:00,3600.0
13242,Activity D,1970-01-01 10:00:00,3600.0
13242,Activity B,1970-01-01 11:00:00,7200.0
13242,Activity E,1970-01-01 12:00:00,10800.0
13242,Activity G,1970-01-01 13:00:00,14400.0
13242,Activity F,1970-01-01 14:00:00,18000.0
13242,Activity J,1970-01-01 15:00:00,21600.0
13243,Activity A,1970-01-01 09:00:00,0.0
13243,Activity C,1970-01-01 10:00:00,3600.0
13243,Activity D,1970-01-01 10:00:00,3600.0
13243,Activity B,1970-01-01 11:00:00,7200.0
13243,Activity E,1970-01-01 12:00:00,10800.0
13243,Activity G,1970-01-01 13:00:00,14400.0
13243,Activity F,1970-01-01 14:00:00,18000.0
13243,Activity J,1970-01-01 15:00:00,21600.0
13244,Activity A,1970-01-01 09:00:00,0.0
13244,Activity D,1970-01-01 10:00:00,3600.0
13244,Activity C,1970-01-01 10:00:00,3600.0
13244,Activity B,1970-01-01 11:00:00,7200.0
13244,Activity E,1970-01-01 12:00:00,10800.0
13244,Activity I,1970-01-01 13:00:00,14400.0
13244,Activity F,1970-01-01 14:00:00,18000.0
13244,Activity J,1970-01-01 15:00:00,21600.0
13245,Activity A,1970-01-01 09:00:00,0.0
13245,Activity C,1970-01-01 10:00:00,3600.0
13245,Activity D,1970-01-01 10:00:00,3600.0
13245,Activity B,1970-01-01 11:00:00,7200.0
13245,Activity E,1970-01-01 12:00:00,10800.0
13245,Activity I,1970-01-01 13:00:00,14400.0
13245,Activity F,1970-01-01 14:00:00,18000.0
13245,Activity J,1970-01-01 15:00:00,21600.0
13246,Activity A,1970-01-01 09:00:00,0.0
13246,Activity C,1970-01-01 10:00:00,3600.0
13246,Activity D,1970-01-01 10:00:00,3600.0
13246,Activity B,1970-01-01 11:00:00,7200.0
13246,Activity E,1970-01-01 12:00:00,10800.0
13246,Activity H,1970-01-01 13:00:00,14400.0
13246,Activity F,1970-01-01 14:00:00,18000.0
13246,Activity J,1970-01-01 15:00:00,21600.0
13247,Activity A,1970-01-01 09:00:00,0.0
13247,Activity C,1970-01-01 10:00:00,3600.0
13247,Activity D,1970-01-01 10:00:00,3600.0
13247,Activity B,1970-01-01 11:00:00,7200.0
13247,Activity E,1970-01-01 12:00:00,10800.0
13247,Activity H,1970-01-01 13:00:00,14400.0
13247,Activity F,1970-01-01 14:00:00,18000.0
13247,Activity J,1970-01-01 15:00:00,21600.0
13248,Activity A,1970-01-01 09:00:00,0.0
13248,Activity D,1970-01-01 10:00:00,3600.0
13248,Activity C,1970-01-01 10:00:00,3600.0
13248,Activity B,1970-01-01 11:00:00,7200.0
13248,Activity E,1970-01-01 12:00:00,10800.0
13248,Activity I,1970-01-01 13:00:00,14400.0
13248,Activity F,1970-01-01 14:00:00,18000.0
13248,Activity J,1970-01-01 15:00:00,21600.0
13249,Activity A,1970-01-01 09:00:00,0.0
13249,Activity D,1970-01-01 10:00:00,3600.0
13249,Activity C,1970-01-01 10:00:00,3600.0
13249,Activity B,1970-01-01 11:00:00,7200.0
13249,Activity E,1970-01-01 12:00:00,10800.0
13249,Activity H,1970-01-01 13:00:00,14400.0
13249,Activity F,1970-01-01 14:00:00,18000.0
13249,Activity J,1970-01-01 15:00:00,21600.0
13250,Activity A,1970-01-01 09:00:00,0.0
13250,Activity C,1970-01-01 10:00:00,3600.0
13250,Activity D,1970-01-01 10:00:00,3600.0
13250,Activity B,1970-01-01 11:00:00,7200.0
13250,Activity E,1970-01-01 12:00:00,10800.0
13250,Activity G,1970-01-01 13:00:00,14400.0
13250,Activity F,1970-01-01 14:00:00,18000.0
13250,Activity J,1970-01-01 15:00:00,21600.0
13251,Activity A,1970-01-01 09:00:00,0.0
13251,Activity D,1970-01-01 10:00:00,3600.0
13251,Activity C,1970-01-01 10:00:00,3600.0
13251,Activity B,1970-01-01 11:00:00,7200.0
13251,Activity E,1970-01-01 12:00:00,10800.0
13251,Activity H,1970-01-01 13:00:00,14400.0
13251,Activity F,1970-01-01 14:00:00,18000.0
13251,Activity J,1970-01-01 15:00:00,21600.0
13252,Activity A,1970-01-01 09:00:00,0.0
13252,Activity D,1970-01-01 10:00:00,3600.0
13252,Activity C,1970-01-01 10:00:00,3600.0
13252,Activity B,1970-01-01 11:00:00,7200.0
13252,Activity E,1970-01-01 12:00:00,10800.0
13252,Activity H,1970-01-01 13:00:00,14400.0
13252,Activity F,1970-01-01 14:00:00,18000.0
13252,Activity J,1970-01-01 15:00:00,21600.0
13253,Activity A,1970-01-01 09:00:00,0.0
13253,Activity C,1970-01-01 10:00:00,3600.0
13253,Activity D,1970-01-01 10:00:00,3600.0
13253,Activity B,1970-01-01 11:00:00,7200.0
13253,Activity E,1970-01-01 12:00:00,10800.0
13253,Activity H,1970-01-01 13:00:00,14400.0
13253,Activity F,1970-01-01 14:00:00,18000.0
13253,Activity J,1970-01-01 15:00:00,21600.0
13254,Activity A,1970-01-01 09:00:00,0.0
13254,Activity D,1970-01-01 10:00:00,3600.0
13254,Activity C,1970-01-01 10:00:00,3600.0
13254,Activity B,1970-01-01 11:00:00,7200.0
13254,Activity E,1970-01-01 12:00:00,10800.0
13254,Activity H,1970-01-01 13:00:00,14400.0
13254,Activity F,1970-01-01 14:00:00,18000.0
13254,Activity J,1970-01-01 15:00:00,21600.0
13255,Activity A,1970-01-01 09:00:00,0.0
13255,Activity C,1970-01-01 10:00:00,3600.0
13255,Activity D,1970-01-01 10:00:00,3600.0
13255,Activity B,1970-01-01 11:00:00,7200.0
13255,Activity E,1970-01-01 12:00:00,10800.0
13255,Activity I,1970-01-01 13:00:00,14400.0
13255,Activity F,1970-01-01 14:00:00,18000.0
13255,Activity J,1970-01-01 15:00:00,21600.0
13256,Activity A,1970-01-01 09:00:00,0.0
13256,Activity C,1970-01-01 10:00:00,3600.0
13256,Activity D,1970-01-01 10:00:00,3600.0
13256,Activity B,1970-01-01 11:00:00,7200.0
13256,Activity E,1970-01-01 12:00:00,10800.0
13256,Activity H,1970-01-01 13:00:00,14400.0
13256,Activity F,1970-01-01 14:00:00,18000.0
13256,Activity J,1970-01-01 15:00:00,21600.0
13257,Activity A,1970-01-01 09:00:00,0.0
13257,Activity C,1970-01-01 10:00:00,3600.0
13257,Activity D,1970-01-01 10:00:00,3600.0
13257,Activity B,1970-01-01 11:00:00,7200.0
13257,Activity E,1970-01-01 12:00:00,10800.0
13257,Activity H,1970-01-01 13:00:00,14400.0
13257,Activity F,1970-01-01 14:00:00,18000.0
13257,Activity J,1970-01-01 15:00:00,21600.0
13258,Activity A,1970-01-01 09:00:00,0.0
13258,Activity D,1970-01-01 10:00:00,3600.0
13258,Activity C,1970-01-01 10:00:00,3600.0
13258,Activity B,1970-01-01 11:00:00,7200.0
13258,Activity E,1970-01-01 12:00:00,10800.0
13258,Activity G,1970-01-01 13:00:00,14400.0
13258,Activity F,1970-01-01 14:00:00,18000.0
13258,Activity J,1970-01-01 15:00:00,21600.0
13259,Activity A,1970-01-01 09:00:00,0.0
13259,Activity C,1970-01-01 10:00:00,3600.0
13259,Activity D,1970-01-01 10:00:00,3600.0
13259,Activity B,1970-01-01 11:00:00,7200.0
13259,Activity E,1970-01-01 12:00:00,10800.0
13259,Activity I,1970-01-01 13:00:00,14400.0
13259,Activity F,1970-01-01 14:00:00,18000.0
13259,Activity J,1970-01-01 15:00:00,21600.0
13260,Activity A,1970-01-01 09:00:00,0.0
13260,Activity D,1970-01-01 10:00:00,3600.0
13260,Activity C,1970-01-01 10:00:00,3600.0
13260,Activity B,1970-01-01 11:00:00,7200.0
13260,Activity E,1970-01-01 12:00:00,10800.0
13260,Activity G,1970-01-01 13:00:00,14400.0
13260,Activity F,1970-01-01 14:00:00,18000.0
13260,Activity J,1970-01-01 15:00:00,21600.0
13261,Activity A,1970-01-01 09:00:00,0.0
13261,Activity C,1970-01-01 10:00:00,3600.0
13261,Activity D,1970-01-01 10:00:00,3600.0
13261,Activity B,1970-01-01 11:00:00,7200.0
13261,Activity E,1970-01-01 12:00:00,10800.0
13261,Activity H,1970-01-01 13:00:00,14400.0
13261,Activity F,1970-01-01 14:00:00,18000.0
13261,Activity J,1970-01-01 15:00:00,21600.0
13262,Activity A,1970-01-01 09:00:00,0.0
13262,Activity C,1970-01-01 10:00:00,3600.0
13262,Activity D,1970-01-01 10:00:00,3600.0
13262,Activity B,1970-01-01 11:00:00,7200.0
13262,Activity E,1970-01-01 12:00:00,10800.0
13262,Activity I,1970-01-01 13:00:00,14400.0
13262,Activity F,1970-01-01 14:00:00,18000.0
13262,Activity J,1970-01-01 15:00:00,21600.0
13263,Activity A,1970-01-01 09:00:00,0.0
13263,Activity C,1970-01-01 10:00:00,3600.0
13263,Activity D,1970-01-01 10:00:00,3600.0
13263,Activity B,1970-01-01 11:00:00,7200.0
13263,Activity E,1970-01-01 12:00:00,10800.0
13263,Activity H,1970-01-01 13:00:00,14400.0
13263,Activity F,1970-01-01 14:00:00,18000.0
13263,Activity J,1970-01-01 15:00:00,21600.0
13264,Activity A,1970-01-01 09:00:00,0.0
13264,Activity C,1970-01-01 10:00:00,3600.0
13264,Activity D,1970-01-01 10:00:00,3600.0
13264,Activity B,1970-01-01 11:00:00,7200.0
13264,Activity E,1970-01-01 12:00:00,10800.0
13264,Activity G,1970-01-01 13:00:00,14400.0
13264,Activity F,1970-01-01 14:00:00,18000.0
13264,Activity J,1970-01-01 15:00:00,21600.0
13265,Activity A,1970-01-01 09:00:00,0.0
13265,Activity D,1970-01-01 10:00:00,3600.0
13265,Activity C,1970-01-01 10:00:00,3600.0
13265,Activity B,1970-01-01 11:00:00,7200.0
13265,Activity E,1970-01-01 12:00:00,10800.0
13265,Activity H,1970-01-01 13:00:00,14400.0
13265,Activity F,1970-01-01 14:00:00,18000.0
13265,Activity J,1970-01-01 15:00:00,21600.0
13266,Activity A,1970-01-01 09:00:00,0.0
13266,Activity C,1970-01-01 10:00:00,3600.0
13266,Activity D,1970-01-01 10:00:00,3600.0
13266,Activity B,1970-01-01 11:00:00,7200.0
13266,Activity E,1970-01-01 12:00:00,10800.0
13266,Activity H,1970-01-01 13:00:00,14400.0
13266,Activity F,1970-01-01 14:00:00,18000.0
13266,Activity J,1970-01-01 15:00:00,21600.0
13267,Activity A,1970-01-01 09:00:00,0.0
13267,Activity D,1970-01-01 10:00:00,3600.0
13267,Activity C,1970-01-01 10:00:00,3600.0
13267,Activity B,1970-01-01 11:00:00,7200.0
13267,Activity E,1970-01-01 12:00:00,10800.0
13267,Activity I,1970-01-01 13:00:00,14400.0
13267,Activity F,1970-01-01 14:00:00,18000.0
13267,Activity J,1970-01-01 15:00:00,21600.0
13268,Activity A,1970-01-01 09:00:00,0.0
13268,Activity C,1970-01-01 10:00:00,3600.0
13268,Activity D,1970-01-01 10:00:00,3600.0
13268,Activity B,1970-01-01 11:00:00,7200.0
13268,Activity E,1970-01-01 12:00:00,10800.0
13268,Activity G,1970-01-01 13:00:00,14400.0
13268,Activity F,1970-01-01 14:00:00,18000.0
13268,Activity J,1970-01-01 15:00:00,21600.0
13269,Activity A,1970-01-01 09:00:00,0.0
13269,Activity C,1970-01-01 10:00:00,3600.0
13269,Activity D,1970-01-01 10:00:00,3600.0
13269,Activity B,1970-01-01 11:00:00,7200.0
13269,Activity E,1970-01-01 12:00:00,10800.0
13269,Activity I,1970-01-01 13:00:00,14400.0
13269,Activity F,1970-01-01 14:00:00,18000.0
13269,Activity J,1970-01-01 15:00:00,21600.0
13270,Activity A,1970-01-01 09:00:00,0.0
13270,Activity D,1970-01-01 10:00:00,3600.0
13270,Activity C,1970-01-01 10:00:00,3600.0
13270,Activity B,1970-01-01 11:00:00,7200.0
13270,Activity E,1970-01-01 12:00:00,10800.0
13270,Activity I,1970-01-01 13:00:00,14400.0
13270,Activity F,1970-01-01 14:00:00,18000.0
13270,Activity J,1970-01-01 15:00:00,21600.0
13271,Activity A,1970-01-01 09:00:00,0.0
13271,Activity D,1970-01-01 10:00:00,3600.0
13271,Activity C,1970-01-01 10:00:00,3600.0
13271,Activity B,1970-01-01 11:00:00,7200.0
13271,Activity E,1970-01-01 12:00:00,10800.0
13271,Activity I,1970-01-01 13:00:00,14400.0
13271,Activity F,1970-01-01 14:00:00,18000.0
13271,Activity J,1970-01-01 15:00:00,21600.0
13272,Activity A,1970-01-01 09:00:00,0.0
13272,Activity D,1970-01-01 10:00:00,3600.0
13272,Activity C,1970-01-01 10:00:00,3600.0
13272,Activity B,1970-01-01 11:00:00,7200.0
13272,Activity E,1970-01-01 12:00:00,10800.0
13272,Activity G,1970-01-01 13:00:00,14400.0
13272,Activity F,1970-01-01 14:00:00,18000.0
13272,Activity J,1970-01-01 15:00:00,21600.0
13273,Activity A,1970-01-01 09:00:00,0.0
13273,Activity D,1970-01-01 10:00:00,3600.0
13273,Activity C,1970-01-01 10:00:00,3600.0
13273,Activity B,1970-01-01 11:00:00,7200.0
13273,Activity E,1970-01-01 12:00:00,10800.0
13273,Activity I,1970-01-01 13:00:00,14400.0
13273,Activity F,1970-01-01 14:00:00,18000.0
13273,Activity J,1970-01-01 15:00:00,21600.0
13274,Activity A,1970-01-01 09:00:00,0.0
13274,Activity C,1970-01-01 10:00:00,3600.0
13274,Activity D,1970-01-01 10:00:00,3600.0
13274,Activity B,1970-01-01 11:00:00,7200.0
13274,Activity E,1970-01-01 12:00:00,10800.0
13274,Activity G,1970-01-01 13:00:00,14400.0
13274,Activity F,1970-01-01 14:00:00,18000.0
13274,Activity J,1970-01-01 15:00:00,21600.0
13275,Activity A,1970-01-01 09:00:00,0.0
13275,Activity D,1970-01-01 10:00:00,3600.0
13275,Activity C,1970-01-01 10:00:00,3600.0
13275,Activity B,1970-01-01 11:00:00,7200.0
13275,Activity E,1970-01-01 12:00:00,10800.0
13275,Activity G,1970-01-01 13:00:00,14400.0
13275,Activity F,1970-01-01 14:00:00,18000.0
13275,Activity J,1970-01-01 15:00:00,21600.0
13276,Activity A,1970-01-01 09:00:00,0.0
13276,Activity C,1970-01-01 10:00:00,3600.0
13276,Activity D,1970-01-01 10:00:00,3600.0
13276,Activity B,1970-01-01 11:00:00,7200.0
13276,Activity E,1970-01-01 12:00:00,10800.0
13276,Activity H,1970-01-01 13:00:00,14400.0
13276,Activity F,1970-01-01 14:00:00,18000.0
13276,Activity J,1970-01-01 15:00:00,21600.0
13277,Activity A,1970-01-01 09:00:00,0.0
13277,Activity C,1970-01-01 10:00:00,3600.0
13277,Activity D,1970-01-01 10:00:00,3600.0
13277,Activity B,1970-01-01 11:00:00,7200.0
13277,Activity E,1970-01-01 12:00:00,10800.0
13277,Activity I,1970-01-01 13:00:00,14400.0
13277,Activity F,1970-01-01 14:00:00,18000.0
13277,Activity J,1970-01-01 15:00:00,21600.0
13278,Activity A,1970-01-01 09:00:00,0.0
13278,Activity D,1970-01-01 10:00:00,3600.0
13278,Activity C,1970-01-01 10:00:00,3600.0
13278,Activity B,1970-01-01 11:00:00,7200.0
13278,Activity E,1970-01-01 12:00:00,10800.0
13278,Activity G,1970-01-01 13:00:00,14400.0
13278,Activity F,1970-01-01 14:00:00,18000.0
13278,Activity J,1970-01-01 15:00:00,21600.0
13279,Activity A,1970-01-01 09:00:00,0.0
13279,Activity C,1970-01-01 10:00:00,3600.0
13279,Activity D,1970-01-01 10:00:00,3600.0
13279,Activity B,1970-01-01 11:00:00,7200.0
13279,Activity E,1970-01-01 12:00:00,10800.0
13279,Activity H,1970-01-01 13:00:00,14400.0
13279,Activity F,1970-01-01 14:00:00,18000.0
13279,Activity J,1970-01-01 15:00:00,21600.0
13280,Activity A,1970-01-01 09:00:00,0.0
13280,Activity D,1970-01-01 10:00:00,3600.0
13280,Activity C,1970-01-01 10:00:00,3600.0
13280,Activity B,1970-01-01 11:00:00,7200.0
13280,Activity E,1970-01-01 12:00:00,10800.0
13280,Activity I,1970-01-01 13:00:00,14400.0
13280,Activity F,1970-01-01 14:00:00,18000.0
13280,Activity J,1970-01-01 15:00:00,21600.0
13281,Activity A,1970-01-01 09:00:00,0.0
13281,Activity D,1970-01-01 10:00:00,3600.0
13281,Activity C,1970-01-01 10:00:00,3600.0
13281,Activity B,1970-01-01 11:00:00,7200.0
13281,Activity E,1970-01-01 12:00:00,10800.0
13281,Activity I,1970-01-01 13:00:00,14400.0
13281,Activity F,1970-01-01 14:00:00,18000.0
13281,Activity J,1970-01-01 15:00:00,21600.0
13282,Activity A,1970-01-01 09:00:00,0.0
13282,Activity D,1970-01-01 10:00:00,3600.0
13282,Activity C,1970-01-01 10:00:00,3600.0
13282,Activity B,1970-01-01 11:00:00,7200.0
13282,Activity E,1970-01-01 12:00:00,10800.0
13282,Activity I,1970-01-01 13:00:00,14400.0
13282,Activity F,1970-01-01 14:00:00,18000.0
13282,Activity J,1970-01-01 15:00:00,21600.0
13283,Activity A,1970-01-01 09:00:00,0.0
13283,Activity D,1970-01-01 10:00:00,3600.0
13283,Activity C,1970-01-01 10:00:00,3600.0
13283,Activity B,1970-01-01 11:00:00,7200.0
13283,Activity E,1970-01-01 12:00:00,10800.0
13283,Activity H,1970-01-01 13:00:00,14400.0
13283,Activity F,1970-01-01 14:00:00,18000.0
